1612742400,150.51,163.88,147.38,162.96,13727.7993877901,3167
1612828800,162.96,174.57,158.62,169.49,22684.7249375001,3949
1612915200,169.5,182.84,165.68,175.78,30140.59729296,4937
1613001600,175.78,192.19,171.0,190.61,42427.4918999297,6619
1613088000,190.83,215.7,190.83,201.43,31444.64088097,5862
1613174400,201.85,254.74,197.93,241.74,49355.3431568799,9148
1613260800,242.06,243.22,224.0,230.05,25050.7903041,4380
1613347200,230.77,234.27,202.93,228.64,25892.42067273,5170
1613433600,228.3,233.99,211.09,221.65,17206.23831926,3466
1613520000,221.23,273.8,221.08,272.1,37831.16095164,7483
1613606400,272.16,276.37,252.09,261.5,23520.1676837401,5148
1613692800,261.55,283.56,252.6,282.45,21309.44992068,4723
1613779200,283.03,288.88,246.68,255.87,28035.0641630201,7051
1613865600,254.93,261.13,244.63,247.87,12590.18451401,3752
1613952000,247.92,248.82,190.0,224.74,26828.44893619,5756
1614038400,225.25,225.63,173.02,221.3,28161.0116409698,6179
1614124800,219.07,225.66,198.61,204.65,19753.3687564799,3708
1614211200,204.98,218.45,196.33,198.39,13243.18789066,3347
1614297600,198.24,217.49,193.9,204.22,16898.50331309,3932
1614384000,204.5,222.71,204.23,209.38,13377.99674503,3170
1614470400,209.39,227.0,199.0,219.37,15090.32176623,4153
1614556800,219.69,230.82,210.35,230.47,11101.20719037,2883
1614643200,230.8,232.67,211.41,220.8,9846.17321332,3040
1614729600,219.63,228.76,216.35,219.32,9153.66265568,2503
1614816000,219.27,223.6,210.57,217.44,11038.79641057,2339
1614902400,217.36,217.36,203.12,206.13,7474.01016149,2145
1614988800,206.33,207.83,198.58,204.68,8248.59118455,2176
1615075200,204.8,210.45,202.52,208.97,4817.08961357,1881
1615161600,209.22,220.81,205.68,220.59,20221.8623611099,3082
1615248000,220.81,243.0,218.4,225.8,16633.0350696999,3605
1615334400,225.8,227.56,215.25,220.6,12747.21284678,3026
1615420800,220.55,226.17,213.1,221.2,5932.1929503,2177
1615507200,221.3,225.77,216.0,222.92,5397.05749659,2009
1615593600,221.92,239.02,217.8,239.02,8850.09116037,2981
1615680000,238.95,240.51,229.45,232.7,6875.74437112,2262
1615766400,231.8,237.78,215.7,222.78,12529.75321521,3035
1615852800,222.82,229.92,212.8,229.71,14944.8213147,3938
1615939200,229.92,236.98,226.04,235.91,8205.03536243,2572
1616025600,236.28,239.78,228.34,228.34,7644.75894713,2478
1616112000,228.05,235.79,223.56,231.53,5069.92108048,2069
1616198400,231.54,236.97,230.77,231.65,3084.139332,1356
1616284800,231.86,237.0,226.11,232.1,12276.1789177899,3215
1616371200,232.1,233.41,217.85,217.85,6286.48848236,1951
1616457600,217.32,224.83,212.21,218.65,5506.57158941,1756
1616544000,218.16,228.76,206.54,210.99,8900.46168185,2329
1616630400,210.33,225.32,204.57,214.65,20161.1310936201,3106
1616716800,215.57,225.8,215.57,221.98,3958.57077055,1778
1616803200,222.0,223.86,214.22,221.39,3428.74735689,1375
1616889600,221.4,232.5,218.0,232.2,6728.83825357,1986
1616976000,232.36,241.58,230.94,234.5,14871.2691634499,2821
1617062400,234.01,247.57,233.0,244.58,10959.63408092,2682
1617148800,244.95,263.49,243.03,246.3,27217.0672312102,5857
